,0
ProviderId,2534
ProviderName,2440
ProviderStreetAddress,2528
ProviderCity,1649
ProviderState,44
ProviderZipCode,2366
HospitalReferralRegion(HRR)Description,290
TotalDischarges,339
AverageTotalPayments,17231
AverageUncoveredPayments,15510
LogTotalPayments,17231
LogUncoveredPayments,15235
Zipcode,2366
FoodStamp,393
WithHealthCoverage,404
WithPrivateInsurance,471
Withpubliccoverage,218
Nohealthinsurancecoverage,404
BelowPovertyLevel,112
MedianIncome,2272
DRGDefinition_CARDIAC ARRHYTHMIA,2
"DRGDefinition_ESOPHAGITIS, GASTROENT",2
DRGDefinition_HEART FAILURE,2
DRGDefinition_PULMONARY EDEMA,2
DRGDefinition_SIMPLE PNEUMONIA,2
